162802486,E04,16111169,Medical Incident,10/06/2016,10/06/2016,Against Medical Advice,10/06/2016 04:00:38 PM,LONG BRIDGE ST/4TH ST,San Francisco,94158,B03,04,2264,2,3,3,false,Potentially Life-Threatening,1,ENGINE,1,3,6,Mission Bay,"(37.7734669206948, -122.391434335374)",162802486-E04,2.7833333
162802836,KM13,16111192,Medical Incident,10/06/2016,10/06/2016,Code 2 Transport,10/06/2016 05:51:41 PM,1500 Block of CALIFORNIA ST,San Francisco,94109,B04,41,1635,2,2,2,false,Non Life-threatening,1,PRIVATE,1,4,3,Nob Hill,"(37.7906289225699, -122.41985085623)",162802836-KM13,10.95
162802895,E43,16111198,Medical Incident,10/06/2016,10/06/2016,Medical Examiner,10/06/2016 06:18:59 PM,1600 Block of ALEMANY BL,San Francisco,94112,B09,15,8271,2,2,2,true,Non Life-threatening,1,ENGINE,2,9,11,Outer Mission,"(37.7258258539784, -122.436633817859)",162802895-E43,5.0
162802987,E15,16111207,Structure Fire,10/06/2016,10/06/2016,Fire,10/06/2016 05:37:41 PM,SAN JUAN AV/OTSEGO AV,San Francisco,94112,B09,15,8275,3,3,3,true,Alarm,1,ENGINE,1,9,11,Outer Mission,"(37.7259654214808, -122.439617475723)",162802987-E15,1.2833333
162803041,82,16111212,Medical Incident,10/06/2016,10/06/2016,Code 2 Transport,10/06/2016 07:00:19 PM,MISSION ST/22ND ST,San Francisco,94110,B06,07,5472,2,2,2,true,Potentially Life-Threatening,1,MEDIC,2,6,9,Mission,"(37.7554369366673, -122.41874757536)",162803041-82,2.7
162803369,E01,16111243,Medical Incident,10/06/2016,10/06/2016,Code 2 Transport,10/06/2016 07:15:13 PM,5TH ST/MARKET ST,San Francisco,94103,B01,01,2247,3,3,3,true,Potentially Life-Threatening,1,ENGINE,2,3,6,South of Market,"(37.7839914857614, -122.408066547804)",162803369-E01,3.3333333
162803521,E05,16111251,Structure Fire,10/06/2016,10/06/2016,Fire,10/06/2016 07:57:14 PM,WEBSTER ST/POST ST,San Francisco,94115,B04,05,3513,3,3,3,true,Alarm,1,ENGINE,1,4,5,Japantown,"(37.7853726453487, -122.431366397986)",162803521-E05,1.2333333
162804093,E13,16111305,Alarms,10/06/2016,10/06/2016,Fire,10/06/2016 11:03:48 PM,500 Block of MONTGOMERY ST,San Francisco,94111,B01,13,1233,3,3,3,true,Alarm,1,ENGINE,1,1,3,Chinatown,"(37.7944323288641, -122.403161406047)",162804093-E13,2.6
162804157,E40,16111313,Structure Fire,10/06/2016,10/06/2016,Fire,10/06/2016 11:25:57 PM,2200 Block of 14TH AVE,San Francisco,94116,B08,40,0736,3,3,3,false,Alarm,1,ENGINE,1,8,7,West of Twin Peaks,"(37.7460932039344, -122.470360848492)",162804157-E40,1.75
162804265,E07,16111324,Medical Incident,10/06/2016,10/06/2016,Code 3 Transport,10/07/2016 12:09:50 AM,MISSION ST/16TH ST,San Francisco,94103,B02,07,5236,3,3,3,true,Potentially Life-Threatening,1,ENGINE,1,2,9,Mission,"(37.7650513381945, -122.419668973861)",162804265-E07,3.6166666
162810245,E23,16111355,Medical Incident,10/07/2016,10/06/2016,Medical Examiner,10/07/2016 01:49:50 AM,1500 Block of 44TH AVE,San Francisco,94122,B08,23,7652,3,3,3,true,Potentially Life-Threatening,1,ENGINE,1,8,4,Sunset/Parkside,"(37.7577234096502, -122.503518947262)",162810245-E23,4.2
162810305,57,16111360,Medical Incident,10/07/2016,10/06/2016,Code 2 Transport,10/07/2016 02:58:38 AM,300 Block of BAYVIEW CIR,San Francisco,94124,B10,42,6495,3,3,3,true,Potentially Life-Threatening,1,MEDIC,1,10,10,Bayview Hunters Point,"(37.7341238020827, -122.396740008851)",162810305-57,3.2833333
162810348,T01,16111366,Medical Incident,10/07/2016,10/06/2016,Code 2 Transport,10/07/2016 02:50:45 AM,800 Block of HOWARD ST,San Francisco,94103,B03,01,2214,3,3,3,false,Potentially Life-Threatening,1,TRUCK,3,3,6,South of Market,"(37.7823404680537, -122.40377191669)",162810348-T01,3.9166667
162810545,E03,16111388,Other,10/07/2016,10/06/2016,Fire,10/07/2016 05:51:35 AM,100 Block of JONES ST,San Francisco,94102,B03,01,1456,3,3,3,true,Alarm,1,ENGINE,1,3,6,Tenderloin,"(37.7825474000421, -122.412247935495)",162810545-E03,4.383333
162810548,T10,16111389,Alarms,10/07/2016,10/06/2016,Fire,10/07/2016 05:49:36 AM,2600 Block of BUSH ST,San Francisco,94115,B04,10,4234,3,3,3,false,Alarm,1,TRUCK,2,5,2,Pacific Heights,"(37.7860194328499, -122.440882805134)",162810548-T10,4.5333333
162810648,E22,16111401,Medical Incident,10/07/2016,10/06/2016,Code 2 Transport,10/07/2016 06:58:42 AM,1300 Block of FUNSTON AV,San Francisco,94122,B08,22,7347,3,3,3,false,Non Life-threatening,1,ENGINE,1,8,5,Inner Sunset,"(37.7629209365244, -122.470460921271)",162810648-E22,3.9666667
162810725,79,16111409,Medical Incident,10/07/2016,10/06/2016,Code 2 Transport,10/07/2016 08:52:55 AM,100 Block of JULIAN AVE,San Francisco,94103,B02,06,5226,2,3,3,true,Potentially Life-Threatening,1,MEDIC,2,2,9,Mission,"(37.7657922226195, -122.420909958943)",162810725-79,1.15
162810951,55,16111431,Medical Incident,10/07/2016,10/07/2016,Code 2 Transport,10/07/2016 10:01:06 AM,15TH ST/MISSION ST,San Francisco,94103,B02,36,5279,3,3,3,true,Potentially Life-Threatening,1,MEDIC,2,2,9,Mission,"(37.7666736014927, -122.419825235405)",162810951-55,2.2833333
162810959,T15,16111432,Structure Fire,10/07/2016,10/07/2016,Fire,10/07/2016 08:43:12 AM,SANTA ROSA AV/CAYUGA AV,San Francisco,94112,B09,15,8265,3,3,3,true,Alarm,1,TRUCK,2,9,11,Outer Mission,"(37.7271683911386, -122.436805492694)",162810959-T15,1.6666666
162811119,E03,16111441,Medical Incident,10/07/2016,10/07/2016,Code 2 Transport,10/07/2016 09:25:08 AM,2100 Block of WASHINGTON ST,San Francisco,94109,B04,38,3331,3,3,3,true,Potentially Life-Threatening,1,ENGINE,3,4,2,Pacific Heights,"(37.7923752292486, -122.428636628697)",162811119-E03,2.8833334
162811456,E17,16111469,Medical Incident,10/07/2016,10/07/2016,Code 2 Transport,10/07/2016 11:09:14 AM,BACON ST/SAN BRUNO AV,San Francisco,94134,B10,42,6451,3,3,3,true,Potentially Life-Threatening,1,ENGINE,1,10,9,Portola,"(37.7276341272753, -122.403592890818)",162811456-E17,2.3333333
162811860,E17,16111504,Traffic Collision,10/07/2016,10/07/2016,Code 2 Transport,10/07/2016 12:54:12 PM,3RD ST/GILMAN AV,San Francisco,94124,B10,44,6544,3,3,3,true,Potentially Life-Threatening,1,ENGINE,1,10,10,Bayview Hunters Point,"(37.7224316058888, -122.395622760595)",162811860-E17,2.55
162812056,T13,16111518,Alarms,10/07/2016,10/07/2016,Fire,10/07/2016 01:38:03 PM,500 Block of PINE ST,San Francisco,94108,B01,13,1243,3,3,3,false,Alarm,1,TRUCK,1,1,3,Financial District/South Beach,"(37.79153985856, -122.404971889407)",162812056-T13,3.1166666
162812304,E32,16111546,Structure Fire,10/07/2016,10/07/2016,Fire,10/07/2016 02:22:34 PM,ARMSTRONG AV/3RD ST,San Francisco,94124,B10,17,6546,3,3,3,false,Alarm,1,ENGINE,8,10,10,Bayview Hunters Point,"(37.7269798340654, -122.393570156616)",162812304-E32,3.6333334
162812304,T17,16111546,Structure Fire,10/07/2016,10/07/2016,Fire,10/07/2016 02:49:48 PM,ARMSTRONG AV/3RD ST,San Francisco,94124,B10,17,6546,3,3,3,false,Alarm,1,TRUCK,2,10,10,Bayview Hunters Point,"(37.7269798340654, -122.393570156616)",162812304-T17,3.35
162812351,B08,16111554,Water Rescue,10/07/2016,10/07/2016,Fire,10/07/2016 02:50:38 PM,2800 Block of GREAT HY,San Francisco,94132,B08,19,8713,3,3,3,false,Fire,1,CHIEF,5,8,7,Lakeshore,"(37.7297065765665, -122.506785234188)",162812351-B08,2.8166666
162812466,RS2,16111564,Structure Fire,10/07/2016,10/07/2016,Fire,10/07/2016 02:58:43 PM,400 Block of ARKANSAS ST,San Francisco,94107,B10,37,2475,3,3,3,false,Alarm,1,RESCUE SQUAD,7,10,10,Potrero Hill,"(37.7605506816773, -122.39820789889)",162812466-RS2,2.1166666
162812547,E29,16111575,Medical Incident,10/07/2016,10/07/2016,Patient Declined Transport,10/07/2016 03:18:37 PM,0 Block of SHERIDAN ST,San Francisco,94103,B03,29,2333,2,2,2,true,Potentially Life-Threatening,1,ENGINE,2,2,6,South of Market,"(37.7725876656074, -122.411343206058)",162812547-E29,1.5333333
162812654,60,16111581,Medical Incident,10/07/2016,10/07/2016,Code 2 Transport,10/07/2016 05:27:00 PM,3800 Block of 24TH ST,San Francisco,94114,B06,11,5523,2,2,2,true,Non Life-threatening,1,MEDIC,1,6,8,Noe Valley,"(37.751549559137, -122.429098044984)",162812654-60,4.15
162812763,85,16111598,Medical Incident,10/07/2016,10/07/2016,Code 2 Transport,10/07/2016 05:28:31 PM,6TH ST/MARKET ST,San Francisco,94102,B02,01,2248,3,3,3,true,Potentially Life-Threatening,1,MEDIC,1,3,6,South of Market,"(37.7822305756448, -122.410292026777)",162812763-85,3.9833333
162812819,56,16111602,Medical Incident,10/07/2016,10/07/2016,Code 2 Transport,10/07/2016 05:20:15 PM,700 Block of 18TH AVE,San Francisco,94121,B07,31,7166,3,3,3,true,Potentially Life-Threatening,1,MEDIC,2,7,1,Outer Richmond,"(37.7738489986418, -122.476692795054)",162812819-56,10.416667
162813077,88,16111626,Medical Incident,10/07/2016,10/07/2016,Patient Declined Transport,10/07/2016 05:56:35 PM,VAN NESS AV/HAYES ST,San Francisco,94102,B02,36,3166,2,2,2,true,Non Life-threatening,1,MEDIC,1,2,6,Tenderloin,"(37.7772998560434, -122.419693565739)",162813077-88,10.8
162813212,E19,16111637,Medical Incident,10/07/2016,10/07/2016,Patient Declined Transport,10/07/2016 06:37:10 PM,500 Block of JOHN MUIR DR,San Francisco,94132,B08,19,8714,2,2,2,true,Non Life-threatening,1,ENGINE,1,8,7,Lakeshore,"(37.714334813698, -122.492047871678)",162813212-E19,48.0
162813284,E48,16111641,Traffic Collision,10/07/2016,10/07/2016,Unable to Locate,10/07/2016 06:03:42 PM,CALL BOX: FS YB-BLDG 213,Yerba Buena,94130,B03,48,2951,2,2,2,true,Non Life-threatening,1,ENGINE,3,None,6,Treasure Island,"(37.8105207225206, -122.365138272289)",162813284-E48,7.883333
162813368,E36,16111655,Medical Incident,10/07/2016,10/07/2016,No Merit,10/07/2016 06:12:03 PM,10TH ST/HOWARD ST,San Francisco,94103,B02,36,2342,2,2,2,true,Non Life-threatening,1,ENGINE,1,2,6,South of Market,"(37.7740433259374, -122.414367692219)",162813368-E36,10.65
162813776,E11,16111701,Gas Leak (Natural and LP Gases),10/07/2016,10/07/2016,Fire,10/07/2016 07:24:50 PM,0 Block of HILL ST,San Francisco,94110,B06,07,5456,3,3,3,true,Alarm,1,ENGINE,2,6,8,Mission,"(37.7559816232375, -122.422122610018)",162813776-E11,4.8
162814804,68,16111808,Structure Fire,10/07/2016,10/07/2016,Fire,10/07/2016 11:54:09 PM,0 Block of LINDSAY CIR,San Francisco,94124,B10,17,6621,3,3,3,true,Alarm,1,MEDIC,5,10,10,Bayview Hunters Point,"(37.7352644055299, -122.385455982343)",162814804-68,1.65
162814871,KM07,16111815,Medical Incident,10/07/2016,10/07/2016,Code 2 Transport,10/08/2016 12:53:42 AM,0 Block of ESSEX ST,San Francisco,94105,B03,35,2136,2,2,2,false,Non Life-threatening,1,PRIVATE,1,3,6,Financial District/South Beach,"(37.7860048266227, -122.39507725881)",162814871-KM07,4.0833335
162814873,82,16111816,Medical Incident,10/07/2016,10/07/2016,Code 2 Transport,10/07/2016 11:50:16 PM,1900 Block of MARKET ST,San Francisco,94102,B02,36,3416,2,2,2,true,Potentially Life-Threatening,1,MEDIC,3,2,8,Hayes Valley,"(37.7702451976438, -122.425669041358)",162814873-82,1.8833333
162820234,KM07,16111836,Medical Incident,10/08/2016,10/07/2016,Patient Declined Transport,10/08/2016 02:01:00 AM,0 Block of STATE DR,San Francisco,94132,B08,19,8855,2,2,2,false,Potentially Life-Threatening,1,PRIVATE,1,8,7,Lakeshore,"(37.7260389966056, -122.482395215883)",162820234-KM07,4.866667
162820323,E29,16111845,Medical Incident,10/08/2016,10/07/2016,Code 2 Transport,10/08/2016 01:53:19 AM,4TH ST/MARIPOSA ST,San Francisco,94107,B03,04,2436,3,3,3,true,Potentially Life-Threatening,1,ENGINE,3,3,10,Potrero Hill,"(37.7642007647344, -122.390817278237)",162820323-E29,2.65
162820334,B02,16111847,Alarms,10/08/2016,10/07/2016,Fire,10/08/2016 02:01:26 AM,1400 Block of MARKET ST,San Francisco,94102,B02,36,3111,3,3,3,false,Alarm,1,CHIEF,2,2,6,Tenderloin,"(37.7759118668868, -122.418463578381)",162820334-B02,3.9666667
162820473,E15,16111872,Medical Incident,10/08/2016,10/07/2016,Code 2 Transport,10/08/2016 03:37:24 AM,1200 Block of OCEAN AVE,San Francisco,94112,B09,15,8472,2,2,2,true,Non Life-threatening,1,ENGINE,1,9,7,Oceanview/Merced/Ingleside,"(37.7236996364077, -122.455668566815)",162820473-E15,17.133333
162820578,E39,16111882,Medical Incident,10/08/2016,10/07/2016,Cancelled,10/08/2016 03:59:10 AM,WEST PORTAL AV/ULLOA ST,San Francisco,94127,B08,39,8611,3,3,3,true,Potentially Life-Threatening,1,ENGINE,1,8,7,West of Twin Peaks,"(37.7408919760876, -122.465829021907)",162820578-E39,5.116667
162820638,T03,16111893,Structure Fire,10/08/2016,10/07/2016,Fire,10/08/2016 04:46:21 AM,1000 Block of PINE ST,San Francisco,94109,B01,41,1464,3,3,3,false,Alarm,1,TRUCK,4,1,3,Nob Hill,"(37.7906221863031, -122.413101980649)",162820638-T03,4.2833333
162820681,57,16111897,Medical Incident,10/08/2016,10/07/2016,Code 2 Transport,10/08/2016 06:05:18 AM,0 Block of MASON ST,San Francisco,94102,B03,01,1365,3,3,3,true,Potentially Life-Threatening,1,MEDIC,1,3,6,Tenderloin,"(37.7837892969292, -122.409266307301)",162820681-57,3.2166667
162820755,E24,16111907,Medical Incident,10/08/2016,10/07/2016,Fire,10/08/2016 06:14:36 AM,100 Block of MOUNTAIN SPRING AVE,San Francisco,94114,B05,20,5262,2,2,2,false,Non Life-threatening,1,ENGINE,1,5,7,Twin Peaks,"(37.7581164878445, -122.451668614018)",162820755-E24,3.75
162820781,AM24,16111910,Medical Incident,10/08/2016,10/07/2016,Medical Examiner,10/08/2016 07:53:55 AM,500 Block of 25TH AVE,San Francisco,94121,B07,14,7213,2,2,2,false,Potentially Life-Threatening,1,PRIVATE,2,7,1,Outer Richmond,"(37.7791323029061, -122.484594655086)",162820781-AM24,2.1333334
162820893,72,16111926,Medical Incident,10/08/2016,10/07/2016,Code 2 Transport,10/08/2016 08:42:29 AM,300 Block of LOS PALMOS DR,San Francisco,94127,B09,15,8244,2,2,2,true,Non Life-threatening,1,MEDIC,1,9,7,West of Twin Peaks,"(37.7354188341558, -122.450676733837)",162820893-72,2.0166667
162820981,T07,16111930,Citizen Assist / Service Call,10/08/2016,10/07/2016,Fire,10/08/2016 08:21:43 AM,19TH ST/DOLORES ST,San Francisco,94110,B06,07,5435,3,3,3,false,Alarm,1,TRUCK,1,6,8,Castro/Upper Market,"(37.7598296133915, -122.425920303181)",162820981-T07,4.45
162820986,71,16111931,Medical Incident,10/08/2016,10/07/2016,Code 2 Transport,10/08/2016 09:48:13 AM,1000 Block of UNION ST,San Francisco,94133,B01,28,1513,2,2,2,true,Non Life-threatening,1,MEDIC,1,1,2,Russian Hill,"(37.7995236495692, -122.416949126396)",162820986-71,4.0666666
162820993,E03,16111934,Medical Incident,10/08/2016,10/08/2016,Code 2 Transport,10/08/2016 08:23:37 AM,LEAVENWORTH ST/SUTTER ST,San Francisco,94109,B04,03,1543,2,2,2,true,Non Life-threatening,1,ENGINE,1,4,3,Nob Hill,"(37.7883879297961, -122.415185268348)",162820993-E03,2.2
162821116,E17,16111946,Medical Incident,10/08/2016,10/08/2016,Code 3 Transport,10/08/2016 09:02:15 AM,WILLIAMS AV/VAN DYKE AV,San Francisco,94124,B10,17,6536,3,3,3,true,Potentially Life-Threatening,1,ENGINE,1,10,10,Bayview Hunters Point,"(37.7292784549254, -122.392624534553)",162821116-E17,3.85
162821116,T17,16111946,Medical Incident,10/08/2016,10/08/2016,Code 3 Transport,10/08/2016 08:50:50 AM,WILLIAMS AV/VAN DYKE AV,San Francisco,94124,B10,17,6536,3,3,3,false,Potentially Life-Threatening,1,TRUCK,3,10,10,Bayview Hunters Point,"(37.7292784549254, -122.392624534553)",162821116-T17,2.65
162821214,B01,16111956,Alarms,10/08/2016,10/08/2016,Fire,10/08/2016 09:24:11 AM,2600 Block of FILBERT ST,San Francisco,94123,B04,16,4224,3,3,3,false,Alarm,1,CHIEF,2,4,2,Marina,"(37.797020660017, -122.443103661052)",162821214-B01,1.9666667
162821452,83,16111971,Medical Incident,10/08/2016,10/08/2016,Cancelled,10/08/2016 10:20:33 AM,200 Block of 6TH ST,San Francisco,94103,B03,01,2252,2,2,2,true,Non Life-threatening,1,MEDIC,1,3,6,South of Market,"(37.7791674218963, -122.406346425632)",162821452-83,1.6
162821971,E43,16112018,Medical Incident,10/08/2016,10/08/2016,Code 2 Transport,10/08/2016 12:34:16 PM,100 Block of BROOKDALE AVE,San Francisco,94134,B09,43,6243,3,3,3,true,Potentially Life-Threatening,1,ENGINE,1,9,10,Visitacion Valley,"(37.7121958423312, -122.420838850109)",162821971-E43,3.1666667
162822065,64,16112028,Medical Incident,10/08/2016,10/08/2016,Code 2 Transport,10/08/2016 02:04:53 PM,1000 Block of MARKET ST,San Francisco,94103,B02,01,2248,3,3,3,true,Potentially Life-Threatening,1,MEDIC,2,3,6,South of Market,"(37.7812876870909, -122.411318055371)",162822065-64,3.0666666
162822164,D2,16112042,Structure Fire,10/08/2016,10/08/2016,Fire,10/08/2016 01:19:58 PM,2500 Block of BUSH ST,San Francisco,94115,B04,10,4126,3,3,3,false,Alarm,1,CHIEF,5,4,2,Pacific Heights,"(37.7863398661281, -122.439238494634)",162822164-D2,1.5166667
162822165,57,16112043,Medical Incident,10/08/2016,10/08/2016,Code 2 Transport,10/08/2016 01:59:34 PM,20TH AV/GEARY BL,San Francisco,94121,B07,31,7164,3,3,3,true,Potentially Life-Threatening,1,MEDIC,2,7,1,Outer Richmond,"(37.780334689944, -122.479382974071)",162822165-57,6.3166666
162822192,KM12,16112047,Medical Incident,10/08/2016,10/08/2016,Medical Examiner,10/08/2016 01:23:07 PM,700 Block of GOUGH ST,San Francisco,94102,B02,05,3263,E,E,3,false,Potentially Life-Threatening,1,PRIVATE,3,2,5,Western Addition,"(37.780133899851, -122.42370447487)",162822192-KM12,3.2166667
162822254,83,16112053,Medical Incident,10/08/2016,10/08/2016,Code 2 Transport,10/08/2016 02:45:44 PM,200 Block of MAIN ST,San Francisco,94105,B03,35,2117,2,2,2,true,Non Life-threatening,1,MEDIC,1,3,6,Financial District/South Beach,"(37.7900295956883, -122.392583899031)",162822254-83,14.633333
162822289,E08,16112055,Alarms,10/08/2016,10/08/2016,Fire,10/08/2016 01:58:23 PM,600 Block of 5TH ST,San Francisco,94107,B03,08,2236,3,3,3,true,Alarm,1,ENGINE,1,3,6,South of Market,"(37.775675468707, -122.397538830416)",162822289-E08,1.85
162822289,T08,16112055,Alarms,10/08/2016,10/08/2016,Fire,10/08/2016 01:59:30 PM,600 Block of 5TH ST,San Francisco,94107,B03,08,2236,3,3,3,false,Alarm,1,TRUCK,2,3,6,South of Market,"(37.775675468707, -122.397538830416)",162822289-T08,3.7833333
162822445,E06,16112076,Medical Incident,10/08/2016,10/08/2016,Code 2 Transport,10/08/2016 02:24:38 PM,400 Block of GUERRERO ST,San Francisco,94110,B02,06,5235,2,2,2,true,Non Life-threatening,1,ENGINE,2,2,8,Mission,"(37.7635692964528, -122.423876975455)",162822445-E06,6.1666665
162822948,68,16112125,Medical Incident,10/08/2016,10/08/2016,Code 2 Transport,10/08/2016 05:15:06 PM,1000 Block of SUTTER ST,San Francisco,94109,B04,03,1557,3,3,3,true,Potentially Life-Threatening,1,MEDIC,1,4,3,Nob Hill,"(37.7881263034393, -122.417657214041)",162822948-68,0.9166667
162822951,E01,16112126,Medical Incident,10/08/2016,10/08/2016,Code 3 Transport,10/08/2016 04:09:43 PM,0 Block of TH ST,San Francisco,94103,B02,01,2248,3,E,3,true,Potentially Life-Threatening,1,ENGINE,3,3,6,South of Market,"(37.7819536537257, -122.410041631816)",162822951-E01,2.0666666
162822956,50,16112127,Other,10/08/2016,10/08/2016,Multi-casualty Incident,10/08/2016 06:35:30 PM,200 Block of JEFFERSON ST,San Francisco,94133,B01,28,0945,3,3,3,true,Potentially Life-Threatening,1,MEDIC,13,None,3,North Beach,"(37.8081679785862, -122.416634717802)",162822956-50,9.45
162822956,T02,16112127,Other,10/08/2016,10/08/2016,Multi-casualty Incident,10/08/2016 06:54:48 PM,200 Block of JEFFERSON ST,San Francisco,94133,B01,28,0945,3,3,3,false,Potentially Life-Threatening,1,TRUCK,9,None,3,North Beach,"(37.8081679785862, -122.416634717802)",162822956-T02,10.416667
162823112,E31,16112143,Vehicle Fire,10/08/2016,10/08/2016,Fire,10/08/2016 05:36:42 PM,"CALL BOX: HWY 1 NB/HWY 1 SB,SF",San Francisco,94129,B99,51,4620,3,3,3,false,Fire,1,ENGINE,1,7,2,Presidio,"(37.8048627925036, -122.448508102413)",162823112-E31,4.95
162823231,E03,16112152,Medical Incident,10/08/2016,10/08/2016,Fire,10/08/2016 05:15:43 PM,POWELL ST/POST ST,San Francisco,94108,B01,01,1362,3,3,3,true,Potentially Life-Threatening,1,ENGINE,1,1,3,Financial District/South Beach,"(37.7882931920047, -122.408401551902)",162823231-E03,3.2666667
162823448,T13,16112171,Medical Incident,10/08/2016,10/08/2016,Code 2 Transport,10/08/2016 06:00:08 PM,700 Block of VALLEJO ST,San Francisco,94133,B01,02,1333,3,3,3,false,Potentially Life-Threatening,1,TRUCK,1,1,3,Chinatown,"(37.7985110684501, -122.409769091125)",162823448-T13,2.25
162823477,E51,16112173,Traffic Collision,10/08/2016,10/08/2016,Code 2 Transport,10/08/2016 06:34:04 PM,700 Block of PACIFIC AVE,Presidio,94133,B04,10,4424,3,3,3,true,Potentially Life-Threatening,1,ENGINE,3,1,3,Chinatown,"(37.7968082637513, -122.408035995184)",162823477-E51,4.35
162823556,E08,16112185,Medical Incident,10/08/2016,10/08/2016,Code 3 Transport,10/08/2016 07:02:10 PM,700 Block of FOLSOM ST,San Francisco,94107,B03,01,2176,3,E,3,true,Potentially Life-Threatening,1,ENGINE,3,3,6,South of Market,"(37.7831757914875, -122.399603541822)",162823556-E08,4.1
162823917,75,16112214,Structure Fire,10/08/2016,10/08/2016,Fire,10/08/2016 07:44:52 PM,1400 Block of STEVENSON ST,San Francisco,94103,B02,36,5215,3,3,3,true,Alarm,1,MEDIC,4,2,9,Mission,"(37.768768454666, -122.421348341172)",162823917-75,1.7333333
162823926,E40,16112215,Medical Incident,10/08/2016,10/08/2016,Code 2 Transport,10/08/2016 08:00:27 PM,1800 Block of 15TH AVE,San Francisco,94122,B08,40,7363,2,2,2,true,Potentially Life-Threatening,1,ENGINE,1,8,7,Inner Sunset,"(37.7533964346425, -122.471992556576)",162823926-E40,3.2666667
162823947,E22,16112218,Medical Incident,10/08/2016,10/08/2016,Code 2 Transport,10/08/2016 08:05:55 PM,1200 Block of 30TH AV,San Francisco,94122,B08,22,7512,3,3,3,false,Potentially Life-Threatening,1,ENGINE,1,8,4,Sunset/Parkside,"(37.7639826458149, -122.489044988617)",162823947-E22,2.5666666
162824119,E17,16112230,Medical Incident,10/08/2016,10/08/2016,Code 2 Transport,10/08/2016 08:45:30 PM,0 Block of BOWMAN CT,San Francisco,94124,B10,25,6565,3,3,3,true,Potentially Life-Threatening,1,ENGINE,3,10,10,Bayview Hunters Point,"(37.738039829744, -122.382481774319)",162824119-E17,5.5666666
162824189,E03,16112237,Medical Incident,10/08/2016,10/08/2016,Code 2 Transport,10/08/2016 09:06:08 PM,100 Block of TAYLOR ST,San Francisco,94102,B03,01,1453,3,3,3,true,Potentially Life-Threatening,1,ENGINE,2,3,6,Tenderloin,"(37.7836689847285, -122.410926562132)",162824189-E03,2.5333333
